symbol;nimi;sektor;hind;tootlus;kogus;kasum_aktsia_kohta;dividend_aktsia_kohta;aktsiate_arv
JNJ;Johnson & Johnson;Health Care ;102.43;0.45;1245431;5.48;3.00;2766224000
JNPR;Juniper Networks;Information Technology ;22.34;1.59;267343;1.59;0.40;370925000
JPM;JPMorgan Chase & Co.;Financials ;56.93;1.3;2654988;6;1.76;3656380000
JWN;Nordstrom;Consumer Discretionary ;50.16;-0.36;219712;3.49;1.48;142657000
K;Kellogg Co.;Consumer Staples ;72.34;1.32;162747;1.01;2.00;281643000
KEY;KeyCorp;Financials ;10.71;0.66;3039965;1.05;0.30;833870000
KHC;Kraft Heinz Co;Consumer Staples ;72.43;1.29;239926;-0.55;2.30;1213164000
KIM;Kimco Realty;Financials ;27.32;1.11;169650;2;1.02;397546000
KLAC;KLA-Tencor Corp.;Information Technology ;64.2;0.38;73541;3.34;2.08;155258000
KMB;Kimberly-Clark;Consumer Staples ;131.53;0.57;194416;2.77;3.52;359611000
KMI;Kinder Morgan;Energy ;14.625;0.103;3068604;0.14;0.500;1918321000
KMX;Carmax Inc;Consumer Discretionary ;43.55;1.61;112720;2.99;N/A;194554000
KO;The Coca Cola Company;Consumer Staples ;42.86;-1.02;2429399;1.57;1.32;3915608000
KORS;Michael Kors Holdings;Consumer Discretionary ;50.75;1.04;424264;4.34;N/A;172457000
KR;Kroger Co.;Consumer Staples ;37.13;1.38;602707;2.02;0.42;966544000
KSS;Kohls Corp.;Consumer Discretionary ;41;-0.97;330772;3.76;1.80;188049000
KSU;Kansas City Southern;Industrials ;78.13;-0.59;153958;4.4;1.32;107041000
L;Loews Corp.;Financials ;36.79;1.13;74310;1.81;0.25;295387000
LB;L Brands Inc.;Consumer Discretionary ;82.96;0.79;208601;3.98;2.40;245246000
LEG;Leggett & Platt;Industrials ;41.71;1.83;58079;2.28;1.28;131865000
LEN;Lennar Corp.;Consumer Discretionary ;38.83;1.07;129263;3.46;0.16;185239000
LH;Laboratory Corp. of America Holding;Health Care ;104.445;1.868;49400;4.588;0.000;90170000
LLL;L-3 Communications Holdings;Industrials ;118.49;0.29;26327;-2.93;2.60;77861000
LLTC;Linear Technology Corp.;Information Technology ;40.88;-0.07;172967;2.04;1.28;241729000
LLY;Lilly (Eli) & Co.;Health Care ;74.44;1.65;444436;2.26;2.04;934070000
LM;Legg Mason;Financials ;26.39;1.77;79369;0.91;0.80;95581000
LMT;Lockheed Martin Corp.;Industrials ;216.2;0.1;154736;11.46;6.60;259052000
LNC;Lincoln National;Financials ;34.76;2.84;366383;4.51;1.00;244980000
LOW;Lowes Cos.;Consumer Discretionary ;64.8;1.01;289005;3.15;1.12;913667000
LRCX;Lam Research;Information Technology ;65.99;0.63;131235;4.83;1.20;158239000
LUK;Leucadia National Corp.;Financials ;15.11;1;148306;0.56;0.25;322712000
LUV;Southwest Airlines;Industrials ;35.53;0.79;635631;3.27;0.30;637074000
LVLT;Level 3 Communications;Telecommunications Services ;45.535;2.741;203877;9.58;N/A;289184000
LYB;LyondellBasell;Materials ;76.1;0.5;163795;9.59;3.12;357275000
M;Macys Inc.;Consumer Discretionary ;39.59;0.2;184836;3.86;1.44;313279000
MA;Mastercard Inc.;Information Technology ;84.6;3.21;708095;3.35;0.76;1094137000
MAC;Macerich;Financials ;75.48;0.75;18258;3.08;2.72;153382000
MAR;Marriott Intl.;Consumer Discretionary ;62.39;2.67;339430;3.06;1.00;211169000
MAS;Masco Corp.;Industrials ;26.08;2.72;625865;1.08;0.38;328159000
MAT;Mattel Inc.;Consumer Discretionary ;31.175;0.016;400073;1.08;1.520;338726000
MCD;McDonalds Corp.;Consumer Discretionary ;117.6;0.5;513500;4.8;3.56;917789000
MCHP;Microchip Technology;Information Technology ;41.26;0;133207;1.63;1.44;197898000
MCK;McKesson Corp.;Health Care ;152.24;1.24;178847;8.36;1.12;227844000
MCO;Moodys Corp;Financials ;81.86;2.29;51819;4.63;1.48;170473000
MDLZ;Mondelez International;Consumer Staples ;38.28;3.32;1708754;4.44;0.68;1533117000
MDT;Medtronic plc;Health Care ;74.24;1.59;599045;1.75;1.52;1404833000
MET;MetLife Inc.;Financials ;37.475;0.848;703084;4.566;1.500;925119000
MHFI;McGraw Hill Financial;Financials ;85;1.69;107629;4.21;1.44;257076000
MHK;Mohawk Industries;Consumer Discretionary ;156.3;1.69;23740;49.9;N/A;61470000
MJN;Mead Johnson;Consumer Staples ;69.15;1.81;175250;3.27;1.65;185930000
MKC;McCormick & Co.;Consumer Staples ;90.515;2.578;69006;3.11;1.720;122983000
MLM;Martin Marietta Materials;Materials ;134.86;4.64;116172;3.97;1.60;65716000
MMC;Marsh & McLennan;Financials ;56.17;1.61;216271;2.98;1.24;520820000
MMM;3M Company;Industrials ;154.48;0.55;264650;7.58;4.44;608026000
MNK;Mallinckrodt Plc;Health Care ;65.02;3.19;130563;3.78;N/A;103301000
MNST;Monster Beverage;Consumer Staples ;119.34;0.36;106964;2.88;N/A;148901000
MO;Altria Group Inc;Consumer Staples ;60.68;0.38;435771;2.67;2.26;1952639000
MON;Monsanto Co.;Materials ;91.2;-0.55;191599;3.85;2.16;438893000
MOS;The Mosaic Company;Materials ;24.11;1.05;347163;3.3;1.10;317045000
MPC;Marathon Petroleum;Energy ;31.63;0.73;1187680;5.26;1.28;526300000
MRK;Merck & Co.;Health Care ;50.38;2.48;1323762;1.56;1.84;2792034000
MRO;Marathon Oil Corp.;Energy ;7.22;-0.96;2481098;-0.72;0.20;676332000
MS;Morgan Stanley;Financials ;23.5;2.49;1655996;2.9;0.60;1479552000
MSFT;Microsoft Corp.;Information Technology ;50.32;2.11;6426515;1.41;1.44;7361899000
MSI;Motorola Solutions Inc.;Information Technology ;62.86;1;39954;2.5;1.64;157927000
MTB;M&T Bank Corp.;Financials ;108.33;0.75;53933;7.18;2.80;147855000
MU;Micron Technology;Information Technology ;10.1499;1.7024;3324138;1.838;0.0000;1031812000
MUR;Murphy Oil;Energy ;17.65;-1.18;484641;-13.03;1.40;161655000
MYL;Mylan N.V.;Health Care ;50.72;-0.04;543850;1.79;0.00;390570000
NAVI;Navient;Financials ;8.55;0.59;454677;2.61;0.64;346312000
NBL;Noble Energy Inc;Energy ;28.25;1.4;481025;-0.07;0.04;412692000
NDAQ;NASDAQ OMX Group;Financials ;62.0975;0.988;73354;2.5;1.0000;113697000
NEE;NextEra Energy;Utilities ;112.15;-2.77;610867;6.06;3.08;460706000
NEM;Newmont Mining Corp. (Hldg. Co.);Materials ;23.18;-4.61;2626730;0.96;0.10;528001000
NFLX;Netflix Inc.;Information Technology ;89.61;4.04;3940295;0.28;N/A;419814000
NFX;Newfield Exploration Co;Energy ;23.85;0.21;161926;-15.39;N/A;160281000
NI;NiSource Inc.;Utilities ;21.15;-0.42;129303;1.19;0.62;315159000
NKE;Nike;Consumer Discretionary ;56.35;1.2;752150;2.06;0.64;1346883000
NLSN;Nielsen Holdings;Industrials ;46.315;2.626;284912;1.284;1.120;362193000
NOC;Northrop Grumman Corp.;Industrials ;189.2199;1.0142;78305;10.39;3.2000;165961000
NOV;National Oilwell Varco Inc.;Energy ;27.81;0.91;627683;-1.99;1.84;375148000
NRG;NRG Energy;Utilities ;10.49;-3.23;427313;-0.04;0.58;312175000
NSC;Norfolk Southern Corp.;Industrials ;72.765;1.883;134225;5.1;2.360;296711000
NTAP;NetApp;Information Technology ;22.5;2.09;303413;1.29;0.72;292078000
NTRS;Northern Trust Corp.;Financials ;58.47;0.83;181709;3.99;1.44;228218000
NUE;Nucor Corp.;Materials ;39.2184;0.7926;82078;1.11;1.5000;319510000
NVDA;Nvidia Corporation;Information Technology ;25.8;1.22;961711;1.07;0.46;511535000
NWL;Newell Rubbermaid Co.;Consumer Discretionary ;34.6;0.96;179885;1.29;0.76;266579000
NWS;News Corp. Class B;Consumer Discretionary ;11.201;1.001;147786;-0.212;0.200;497414000
NWSA;News Corp. Class A;Consumer Discretionary ;10.54;0.48;309537;-0.21;0.20;497414000
O;Realty Income Corporation;Financials ;57.09;1.3;174615;1.1;2.38;248716000
OI;Owens-Illinois Inc;Materials ;13.295;-1.809;220597;-0.445;N/A;148586000
OKE;ONEOK;Energy ;20.81;0.87;555619;1.49;2.46;207216000
OMC;Omnicom Group;Consumer Discretionary ;73.355;2.423;543859;4.36;2.000;240867000
ORCL;Oracle Corp.;Information Technology ;35.81;2.08;1089613;2.07;0.60;3082561000
ORLY;OReilly Automotive;Consumer Discretionary ;239.81;1.49;124598;8.73;N/A;95852000
OXY;Occidental Petroleum;Energy ;65.75;0.81;495497;-10.23;3.00;760406000
PAYX;Paychex Inc.;Information Technology ;47.39;1.56;173982;2.01;1.68;322357000
PBCT;Peoples United Financial;Financials ;14.565;0.172;1198131;0.86;0.670;299922000
PBI;Pitney-Bowes;Industrials ;17.03;2.22;125706;2.03;0.75;195296000
PCAR;PACCAR Inc.;Industrials ;49.802;-0.076;146840;4.51;0.960;343718000
PCG;PG&E Corp.;Utilities ;55.41;-0.91;197987;1.81;1.82;489600000
PCL;Plum Creek Timber Co.;Financials ;37.3;1.14;113406;1.12;1.76;173271000
PCLN;Priceline.com Inc;Consumer Discretionary ;1028.99;3.8;99728;47.87;N/A;49578000
PDCO;Patterson Companies;Health Care ;42.26;2.37;81258;1.85;0.88;81833000
PEG;Public Serv. Enterprise Inc.;Utilities ;42.05;-0.78;197494;3.64;1.56;505152000
PEP;PepsiCo Inc.;Consumer Staples ;98.18;-0.1;465754;3.37;2.81;1453208000
PFE;Pfizer Inc.;Health Care ;29.74;2.2;6719646;1.24;1.20;6169236000
PFG;Principal Financial Group;Financials ;36.82;2.33;188917;4.1;1.52;290666000
PG;Procter & Gamble;Consumer Staples ;82.49;-0.18;1441564;2.95;2.65;2702185000
PGR;Progressive Corp.;Financials ;31.32;1.42;708607;2.15;0.89;579940000
PH;Parker-Hannifin;Industrials ;98.73;-1;238406;6.05;2.52;132631000
PHM;Pulte Homes Inc.;Consumer Discretionary ;16.03;0.19;413205;1.36;0.36;313131000
PKI;PerkinElmer;Health Care ;43.94;3.46;110954;1.88;0.28;111479000
PLD;Prologis;Financials ;37.94;1.44;123181;1.64;1.60;520564000
PM;Philip Morris International;Consumer Staples ;89.94;-0.09;394440;4.42;4.08;1546183000
PNC;PNC Financial Services;Financials ;83;0.97;307693;7.38;2.04;503012000
PNR;Pentair Ltd.;Industrials ;44.07;-2.5;287971;2.57;1.32;166101000
PNW;Pinnacle West Capital;Utilities ;67.855;-0.913;51515;3.604;2.500;110255000
POM;Pepco Holdings Inc.;Utilities ;26.35;0.57;122537;0.92;1.08;252217000
PPG;PPG Industries;Materials ;91.99;1.1;92192;5.14;1.44;268060000
PPL;PPL Corp.;Utilities ;35.7;-1.19;314078;1;1.52;673567000
PRGO;Perrigo;Health Care ;138.97;0.14;85629;1.01;0.50;140278000
PRU;Prudential Financial;Financials ;64.27;1.07;505266;7.44;2.80;448030000
PSA;Public Storage;Financials ;236.43;1.51;76939;5.96;6.80;147954000
PSX;Phillips 66;Energy ;75.59;0.2;393037;7.73;2.24;528666000
PVH;PVH Corp.;Consumer Discretionary ;71.94;1.2;29208;5.87;0.15;77312000
PWR;Quanta Services Inc.;Industrials ;17.5;-0.23;265822;1.82;N/A;151546000
PX;Praxair Inc.;Materials ;104.41;0.57;58487;5.35;3.00;284842000
PXD;Pioneer Natural Resources;Energy ;110.92;-0.33;262539;5.2;0.08;139569000
PYPL;PayPal;Information Technology ;33.51;2.48;1338592;1;N/A;1141318000
QCOM;QUALCOMM Inc.;Information Technology ;44.31;1.61;995357;3.01;1.92;1492555000
QRVO;Qorvo;Information Technology ;35.45;0.88;117541;0.01;N/A;138610000
R;Ryder System;Industrials ;55.71;0.11;41168;5.7;1.64;53031000
RAI;Reynolds American Inc.;Consumer Staples ;48.02;0.69;505499;2.65;1.44;825134000
RCL;Royal Caribbean Cruises Ltd;Consumer Discretionary ;69.9;2.76;472859;3.02;1.50;177158000
REGN;Regeneron;Health Care ;367.29;0.36;162510;5.06;N/A;76752000
RF;Regions Financial Corp.;Financials ;7.72;0.92;2589219;0.75;0.24;1293718000
RHI;Robert Half International;Industrials ;38.42;0.52;87307;2.69;0.80;125699000
RHT;Red Hat Inc.;Information Technology ;65.12;5.71;256466;1.03;N/A;181554000
RIG;Transocean;Energy ;8.89;-0.22;850207;-1.55;0.00;342162000
RL;Polo Ralph Lauren Corp.;Consumer Discretionary ;83.59;-0.13;131157;5.52;2.00;57537000
ROK;Rockwell Automation Inc.;Industrials ;97.39;0.12;84669;5.93;2.90;129367000
ROP;Roper Industries;Industrials ;161.54;-0.18;25382;6.85;1.20;99103000
ROST;Ross Stores;Consumer Discretionary ;55.34;1.49;294646;2.45;0.47;394863000
RRC;Range Resources Corp.;Energy ;28.09;0.18;332987;-0.68;0.16;152297000
RSG;Republic Services Inc;Industrials ;44.45;1.39;93567;1.77;1.20;237958000
RTN;Raytheon Co.;Industrials ;127.8;1.12;125400;6.79;2.68;300272000
SBUX;Starbucks Corp.;Consumer Discretionary ;55.51;2;1064063;1.63;0.80;1438235000
SCG;SCANA Corp;Utilities ;64.59;-1.06;53288;5.27;2.18;142542000
SCHW;Charles Schwab Corporation;Financials ;23.75;2.02;1452299;1.03;0.24;1158395000
SE;Spectra Energy Corp.;Energy ;28.19;-1.93;869072;0.29;1.62;669765000
SEE;Sealed Air Corp.(New);Materials ;43.215;6.888;529420;1.32;0.520;196037000
SHW;Sherwin-Williams;Materials ;254.477;0.811;17655;11.16;2.680;78153000
SIG;Signet Jewelers;Consumer Discretionary ;98.06;1.85;128947;5.3;0.88;73585000
SJM;Smucker (J.M.);Consumer Staples ;128.06;1.09;50059;3.4;2.68;114478000
SLB;Schlumberger Ltd.;Energy ;68.06;0.38;875477;1.63;2.00;1255124000
SLG;SL Green Realty;Financials ;82.68;1.84;48078;2.7;2.88;99508000
SNA;Snap-On Inc.;Consumer Discretionary ;138.38;1.91;44239;8.1;2.44;57613000
SNDK;SanDisk Corporation;Information Technology ;67.33;1.19;323677;1.82;1.20;200354000
SNI;Scripps Networks Interactive Inc.;Consumer Discretionary ;53.29;-3.11;352838;4.33;0.92;75049000
SO;Southern Co.;Utilities ;48.65;-1.12;735165;2.6;2.17;911544000
SPG;Simon Property Group Inc;Financials ;181.525;2.366;120845;5.88;6.400;307226000
SPLS;Staples Inc.;Consumer Discretionary ;8.61;2.5;710512;0.05;0.48;639040000
SRCL;Stericycle Inc;Industrials ;107.045;0.957;50931;2.96;N/A;84863000
SRE;Sempra Energy;Utilities ;95.84;-0.06;89198;5.09;2.80;235081000
STI;SunTrust Banks;Financials ;33.62;1.39;499850;3.58;0.96;507452000
STJ;St Jude Medical;Health Care ;51.09;1.27;151125;3.07;1.16;279420000
STT;State Street Corp.;Financials ;54.47;1.68;4211760;4.47;1.36;376739000
STX;Seagate Technology;Information Technology ;30.28;2.96;803235;1.98;2.52;292918000
STZ;Constellation Brands;Consumer Staples ;137.41;0.97;98040;5.05;1.24;N/A
SWK;Stanley Black & Decker;Consumer Discretionary ;91.03;0.44;106363;5.79;2.20;144781000
SWKS;Skyworks Solutions;Information Technology ;58.3269;1.0865;382149;4.909;1.0400;190917000
SWN;Southwestern Energy;Energy ;8.23;-1.67;1320515;-5.94;0.00;344129000
SYF;Synchrony Financial;Financials ;25.53;1.79;623724;2.65;N/A;833591000
SYK;Stryker Corp.;Health Care ;98.29;1.71;130574;3.78;1.52;310912000
SYMC;Symantec Corp.;Information Technology ;18.8701;0.8018;566288;0.898;0.6000;650944000
SYY;Sysco Corp.;Consumer Staples ;43.04;1.01;355502;1.3;1.24;520496000
T;AT&T Inc;Telecommunications Services ;36.495;-0.423;2661999;2.37;1.920;6140575000
TAP;Molson Coors Brewing Company;Consumer Staples ;85.1;1.47;184111;2.26;1.64;153591000
TDC;Teradata Corp.;Information Technology ;23.19;2.61;175827;-0.89;N/A;130949000
TE;TECO Energy;Utilities ;27.145;0.055;320234;0.741;0.920;230561000
TEL;TE Connectivity Ltd.;Information Technology ;53.1398;1.6641;137972;5.678;1.3200;368579000
TGNA;Tegna;Consumer Discretionary ;21.63;1.22;185384;4.29;0.56;204362000
TGT;Target Corp.;Consumer Discretionary ;70.34;0.69;262405;-1.11;2.24;615478000
THC;Tenet Healthcare Corp.;Health Care ;25.03;3.39;90532;0.18;0.00;80454000
TIF;Tiffany & Co.;Consumer Discretionary ;62.4;0.37;67529;3.83;1.60;127341000
TJX;TJX Companies Inc.;Consumer Discretionary ;70.34;0.99;335699;3.28;0.84;665203000
TMK;Torchmark Corp.;Financials ;51.34;0.45;102655;4.16;0.54;121218000
TMO;Thermo Fisher Scientific;Health Care ;127.96;2.82;138870;4.92;0.60;397506000
TRIP;TripAdvisor;Consumer Discretionary ;55.48;2.57;249911;1.59;N/A;112833000
TROW;T. Rowe Price Group;Financials ;67.85;2.05;103565;4.63;2.08;238676000
TRV;The Travelers Companies Inc.;Financials ;107.28;1.28;142045;10.88;2.44;294677000
TSCO;Tractor Supply Company;Consumer Discretionary ;82.56;1.36;54639;3;0.80;133599000
TSN;Tyson Foods;Consumer Staples ;61.28;0.71;486347;3.35;0.60;319299000
TSO;Tesoro Petroleum Co.;Energy ;72.43;-1.62;215626;12.36;2.00;119028000
TSS;Total System Services;Information Technology ;39.38;2.26;113814;1.97;0.40;178870000
TWC;Time Warner Cable Inc.;Consumer Discretionary ;180.9;0.17;82438;6.44;3.00;266522000
TWX;Time Warner Inc.;Consumer Discretionary ;59.55;-5.79;5961726;4.39;1.40;798480000
TXN;Texas Instruments;Information Technology ;51.24;1.1;408394;2.82;1.52;1008042000
TXT;Textron Inc.;Industrials ;32.29;0.81;184504;2.5;0.08;275875000
TYC;Tyco International;Industrials ;34.84;0.55;212395;1.09;0.82;422376000
UA;Under Armour;Consumer Discretionary ;73.63;1.77;359797;1.05;N/A;179312000
UAL;United Continental Holdings;Industrials ;48.08;3.44;1370780;19.47;0.00;371904000
UHS;Universal Health Services, Inc.;Health Care ;107.28;1.67;27538;6.73;0.40;89717000
UNH;United Health Group Inc.;Health Care ;113.43;2.04;313459;6.01;2.00;951421000
UNM;Unum Group;Financials ;26.475;1.165;98467;3.5;0.740;240076000
UNP;Union Pacific;Industrials ;77.2;0.1;644728;5.49;2.20;844306000
UPS;United Parcel Service;Industrials ;97.78;0.26;363127;5.35;2.92;696117000
URBN;Urban Outfitters;Consumer Discretionary ;23.99;1.7;121255;1.78;N/A;83856000
URI;United Rentals, Inc.;Industrials ;45.71;2.08;114057;6.07;N/A;90327000
USB;U.S. Bancorp;Financials ;39.93;1.35;1008439;3.16;1.02;1742138000
UTX;United Technologies;Industrials ;88.19;1.09;305761;8.62;2.56;788519000
V;Visa Inc.;Information Technology ;70.6501;3.3954;1557947;2.779;0.5600;1917515000
VAR;Varian Medical Systems;Health Care ;76.73;2.48;60104;4.08;0.00;96929000
VFC;V.F. Corp.;Consumer Discretionary ;57.04;0.67;174613;2.4;1.48;423827000
VIAB;Viacom Inc.;Consumer Discretionary ;32;-2.62;2209530;4.73;1.60;353893000
VLO;Valero Energy;Energy ;53.98;-1.53;694273;7.99;2.40;480131000
VMC;Vulcan Materials;Materials ;92.81;1.98;89115;1.63;0.40;132789000
VNO;Vornado Realty Trust;Financials ;81.85;1.77;101079;5.08;2.52;171457000
VRSK;Verisk Analytics;Industrials ;68.42;0.96;68080;2.95;N/A;167727000
VRSN;Verisign Inc.;Information Technology ;74.53;2.63;40011;2.54;0.00;110298000
VRTX;Vertex Pharmaceuticals Inc;Health Care ;81.99;2.31;632364;-2.31;N/A;244893000
VTR;Ventas Inc;Financials ;50.72;1.28;346229;1.24;2.92;331344000
VZ;Verizon Communications;Telecommunications Services ;49.95;-0.4;1808684;4.37;2.26;4072103000
WAT;Waters Corporation;Health Care ;119.98;3.58;75598;5.65;0.00;78036000
WBA;Walgreens Boots Alliance;Consumer Staples ;76.92;2.66;427328;4.11;1.44;933558000
WDC;Western Digital;Information Technology ;40.78;1.49;467490;4.85;2.00;225309000
WEC;Wisconsin Energy Corporation;Utilities ;55.76;-1.99;189755;2.34;1.98;315055000
WFC;Wells Fargo;Financials ;46.905;0.98;2039427;4.15;1.500;4589611000
WFM;Whole Foods Market;Consumer Staples ;29.28;0.76;528309;1.48;0.54;338022000
WHR;Whirlpool Corp.;Consumer Discretionary ;137.62;0.42;41078;9.83;3.60;76474000
WLTW;Willis Towers Watson;Financials ;110.56;-0.08;135415;6.92;3.28;67900000
WM;Waste Management Inc.;Industrials ;53.8;0.98;118656;2.33;1.54;444767000
WMB;Williams Cos.;Energy ;12.5;4.34;1755729;0.44;2.56;664718000
WMT;Wal-Mart Stores;Consumer Staples ;66.35;0.82;1081130;4.67;1.96;1576003000
WRK;Westrock Co;Materials ;31.58;-2.27;243323;-0.36;1.50;254570000
WU;Western Union Co;Information Technology ;17.35;2.06;1120430;1.62;0.62;504457000
WY;Weyerhaeuser Corp.;Financials ;23.36;1.21;368641;0.89;1.24;503254000
WYN;Wyndham Worldwide;Consumer Discretionary ;64.756;2.446;134553;4.572;1.680;114744000
WYNN;Wynn Resorts Ltd;Consumer Discretionary ;58.93;0.82;209528;1.92;2.00;79037000
XEC;Cimarex Energy;Energy ;82.64;1.04;80928;-18.72;0.64;92824000
XEL;Xcel Energy Inc;Utilities ;39.03;-1.49;405598;1.94;1.28;506431000
XL;XL Capital;Financials ;34.45;-0.89;199646;4.15;0.80;294714000
XLNX;Xilinx Inc;Information Technology ;47.47;0.53;228650;2.01;1.24;254645000
XOM;Exxon Mobil Corp.;Energy ;80.23;0.19;1387338;3.85;2.92;4144113000
XRAY;Dentsply International;Health Care ;57.735;1.307;96504;1.941;0.290;128486000
XRX;Xerox Corp.;Information Technology ;8.87;1.26;502372;0.43;0.31;855593000
XYL;Xylem Inc.;Industrials ;36.9;0.52;76591;1.87;0.62;177602000
YHOO;Yahoo Inc.;Information Technology ;27.46;2.39;1239542;-4.64;N/A;868922000
YUM;Yum! Brands Inc;Consumer Discretionary ;67.54;1.61;194045;2.92;1.84;418702000
ZBH;Zimmer Biomet Holdings;Health Care ;93.78;2.05;91152;0.26;0.88;172305000
ZION;Zions Bancorp;Financials ;21.17;1.93;451849;1.2;0.24;199566000
ZTS;Zoetis;Health Care ;40.22;0.9;734144;0.88;0.38;455905000
